"subject","blockcode","stimulusitem1","correct","latency"
144,"practice_DGMB","agonia",1,549
144,"practice_DGMB","latte2.jpg",1,465
144,"practice_DGMB","cattivo",0,389
144,"practice_DGMB","latte5.jpg",1,914
144,"practice_DGMB","gloria",1,1173
144,"practice_DGMB","latte4.jpg",1,966
144,"practice_DGMB","eccellente",1,668
144,"practice_DGMB","fond6.jpg",1,672
144,"practice_DGMB","meraviglioso",1,612
144,"practice_DGMB","fond3.jpg",1,406
144,"practice_DGMB","brutto",1,472
144,"practice_DGMB","latte1.jpg",1,719
144,"practice_DGMB","bello",1,558
144,"practice_DGMB","fond2.jpg",1,596
144,"practice_DGMB","paradiso",1,819
144,"practice_DGMB","latte7.jpg",1,514
144,"practice_DGMB","orribile",1,590
144,"practice_DGMB","fond7.jpg",1,634
144,"test_DGMB","fond1.jpg",1,401
144,"test_DGMB","odio",1,528
144,"test_DGMB","fond5.jpg",1,432
144,"test_DGMB","pace",1,494
144,"test_DGMB","latte3.jpg",1,480
144,"test_DGMB","amore",1,487
144,"test_DGMB","latte6.jpg",1,560
144,"test_DGMB","piacere",1,559
144,"test_DGMB","fond6.jpg",1,750
144,"test_DGMB","dolore",0,610
144,"test_DGMB","latte1.jpg",1,1667
144,"test_DGMB","gioia",1,550
144,"test_DGMB","latte7.jpg",1,530
144,"test_DGMB","fallimento",1,1068
144,"test_DGMB","fond7.jpg",1,559
144,"test_DGMB","fastidioso",1,670
144,"test_DGMB","fond4.jpg",1,586
144,"test_DGMB","nocivo",1,615
144,"test_DGMB","latte3.jpg",1,728
144,"test_DGMB","felicità",1,791
144,"test_DGMB","fond3.jpg",1,458
144,"test_DGMB","terribile",1,548
144,"test_DGMB","fond1.jpg",1,664
144,"test_DGMB","disastro",1,829
144,"test_DGMB","latte6.jpg",1,1432
144,"test_DGMB","male",1,867
144,"test_DGMB","latte4.jpg",1,495
144,"test_DGMB","buono",1,569
144,"test_DGMB","fond5.jpg",1,458
144,"test_DGMB","stupendo",1,708
144,"test_DGMB","fond2.jpg",1,544
144,"test_DGMB","schifo",1,676
144,"test_DGMB","fond5.jpg",1,491
144,"test_DGMB","ridere",1,581
144,"test_DGMB","latte5.jpg",1,585
144,"test_DGMB","schifo",1,629
144,"test_DGMB","latte2.jpg",1,425
144,"test_DGMB","terribile",1,694
144,"test_DGMB","latte5.jpg",1,447
144,"test_DGMB","piacere",1,894
145,"practice_DGMB","gloria",1,768
145,"practice_DGMB","latte4.jpg",1,1522
145,"practice_DGMB","disastro",1,831
145,"practice_DGMB","latte3.jpg",1,589
145,"practice_DGMB","odio",1,778
145,"practice_DGMB","latte5.jpg",1,494
145,"practice_DGMB","nocivo",1,567
145,"practice_DGMB","latte7.jpg",1,529
145,"practice_DGMB","terribile",1,490
145,"practice_DGMB","fond3.jpg",1,508
145,"practice_DGMB","piacere",1,569
145,"practice_DGMB","latte1.jpg",1,714
145,"practice_DGMB","cattivo",0,638
145,"practice_DGMB","fond5.jpg",1,733
145,"practice_DGMB","agonia",1,2486
145,"practice_DGMB","latte6.jpg",1,642
145,"practice_DGMB","bello",1,553
145,"practice_DGMB","fond6.jpg",1,816
145,"practice_DGMB","gioia",1,521
145,"practice_DGMB","fond4.jpg",1,552
145,"test_DGMB","fond7.jpg",1,575
145,"test_DGMB","felicità",1,601
145,"test_DGMB","latte2.jpg",1,623
145,"test_DGMB","stupendo",1,572
145,"test_DGMB","latte2.jpg",0,573
145,"test_DGMB","amore",1,895
145,"test_DGMB","fond1.jpg",1,656
145,"test_DGMB","orribile",1,809
145,"test_DGMB","fond2.jpg",0,466
145,"test_DGMB","eccellente",1,1127
145,"test_DGMB","fond6.jpg",1,911
145,"test_DGMB","dolore",1,715
145,"test_DGMB","latte4.jpg",1,706
145,"test_DGMB","pace",1,510
145,"test_DGMB","latte7.jpg",1,818
145,"test_DGMB","meraviglioso",0,523
145,"test_DGMB","latte3.jpg",1,1234
145,"test_DGMB","fastidioso",0,469
145,"test_DGMB","fond2.jpg",1,1042
145,"test_DGMB","ridere",1,1000
145,"test_DGMB","latte5.jpg",1,686
145,"test_DGMB","buono",0,861
145,"test_DGMB","latte6.jpg",1,801
145,"test_DGMB","paradiso",1,663
145,"test_DGMB","fond3.jpg",1,1195
145,"test_DGMB","male",1,583
145,"test_DGMB","fond1.jpg",1,515
145,"test_DGMB","paradiso",1,703
145,"test_DGMB","fond5.jpg",1,475
145,"test_DGMB","fallimento",0,503
145,"test_DGMB","fond4.jpg",1,540
145,"test_DGMB","meraviglioso",1,797
145,"test_DGMB","fond7.jpg",1,780
145,"test_DGMB","schifo",1,437
145,"test_DGMB","latte1.jpg",1,644
145,"test_DGMB","brutto",1,523
145,"test_DGMB","fond3.jpg",1,578
145,"test_DGMB","orribile",1,692
145,"test_DGMB","latte3.jpg",1,653
145,"test_DGMB","fallimento",1,614
145,"practice_MGDB","pace",1,705
145,"practice_MGDB","fond3.jpg",1,605
145,"practice_MGDB","agonia",1,660
145,"practice_MGDB","latte4.jpg",1,512
145,"practice_MGDB","gloria",1,501
145,"practice_MGDB","fond6.jpg",1,609
145,"practice_MGDB","buono",0,498
145,"practice_MGDB","latte5.jpg",1,599
145,"practice_MGDB","paradiso",1,422
145,"practice_MGDB","fond5.jpg",1,698
145,"practice_MGDB","stupendo",1,451
145,"practice_MGDB","fond2.jpg",1,1077
145,"practice_MGDB","felicità",1,627
145,"practice_MGDB","latte6.jpg",1,551
145,"practice_MGDB","cattivo",1,556
145,"practice_MGDB","fond4.jpg",1,578
145,"practice_MGDB","dolore",1,532
145,"practice_MGDB","fond1.jpg",1,462
145,"practice_MGDB","odio",1,447
145,"practice_MGDB","latte1.jpg",1,473
145,"test_MGDB","latte7.jpg",1,576
145,"test_MGDB","brutto",1,673
145,"test_MGDB","fond7.jpg",1,472
145,"test_MGDB","amore",1,532
145,"test_MGDB","fond7.jpg",1,590
145,"test_MGDB","ridere",0,546
145,"test_MGDB","fond1.jpg",0,526
145,"test_MGDB","bello",1,1037
145,"test_MGDB","fond2.jpg",1,707
145,"test_MGDB","gioia",1,872
145,"test_MGDB","latte3.jpg",1,686
145,"test_MGDB","nocivo",1,1053
145,"test_MGDB","latte2.jpg",1,653
145,"test_MGDB","fastidioso",1,623
145,"test_MGDB","latte2.jpg",1,579
145,"test_MGDB","terribile",1,653
145,"test_MGDB","fond4.jpg",1,854
145,"test_MGDB","orribile",1,503
145,"test_MGDB","fond6.jpg",1,427
145,"test_MGDB","schifo",1,472
145,"test_MGDB","latte7.jpg",1,463
145,"test_MGDB","fallimento",1,563
145,"test_MGDB","fond5.jpg",0,474
145,"test_MGDB","disastro",1,1383
145,"test_MGDB","latte4.jpg",1,745
145,"test_MGDB","eccellente",1,582
145,"test_MGDB","fond3.jpg",1,698
145,"test_MGDB","male",1,491
145,"test_MGDB","latte3.jpg",1,789
145,"test_MGDB","meraviglioso",1,769
145,"test_MGDB","latte1.jpg",1,434
145,"test_MGDB","male",0,390
145,"test_MGDB","latte5.jpg",1,658
145,"test_MGDB","dolore",1,532
145,"test_MGDB","fond1.jpg",1,430
145,"test_MGDB","piacere",1,522
145,"test_MGDB","latte6.jpg",1,545
145,"test_MGDB","gloria",1,494
145,"test_MGDB","latte5.jpg",1,511
145,"test_MGDB","gioia",1,460
146,"practice_DGMB","bello",1,1788
146,"practice_DGMB","latte1.jpg",1,1401
146,"practice_DGMB","amore",1,943
146,"practice_DGMB","fond2.jpg",1,1026
146,"practice_DGMB","piacere",1,974
146,"practice_DGMB","latte2.jpg",1,774
146,"practice_DGMB","ridere",1,1120
146,"practice_DGMB","fond7.jpg",1,1054
146,"practice_DGMB","cattivo",1,855
146,"practice_DGMB","latte4.jpg",0,840
146,"practice_DGMB","schifo",0,1374
146,"practice_DGMB","latte5.jpg",1,1871
146,"practice_DGMB","pace",1,1033
146,"practice_DGMB","fond4.jpg",1,871
146,"practice_DGMB","dolore",1,867
146,"practice_DGMB","fond1.jpg",1,1375
146,"practice_DGMB","stupendo",1,927
146,"practice_DGMB","fond5.jpg",1,1112
146,"practice_DGMB","fastidioso",1,1915
146,"practice_DGMB","latte7.jpg",1,776
146,"test_DGMB","latte6.jpg",1,1880
146,"test_DGMB","felicità",1,941
146,"test_DGMB","fond3.jpg",1,872
146,"test_DGMB","male",1,996
146,"test_DGMB","fond6.jpg",1,1914
146,"test_DGMB","disastro",1,852
146,"test_DGMB","fond7.jpg",1,741
146,"test_DGMB","gioia",1,767
146,"test_DGMB","latte3.jpg",1,912
146,"test_DGMB","orribile",1,1052
146,"test_DGMB","fond2.jpg",1,836
146,"test_DGMB","eccellente",1,1035
146,"test_DGMB","fond3.jpg",1,873
146,"test_DGMB","nocivo",1,877
146,"test_DGMB","fond1.jpg",1,699
146,"test_DGMB","paradiso",1,1013
146,"test_DGMB","fond5.jpg",1,669
146,"test_DGMB","terribile",1,849
146,"test_DGMB","latte3.jpg",0,667
146,"test_DGMB","agonia",1,871
146,"test_DGMB","latte2.jpg",1,1674
146,"test_DGMB","gloria",1,741
146,"test_DGMB","fond6.jpg",1,905
146,"test_DGMB","meraviglioso",1,1381
146,"test_DGMB","fond4.jpg",1,1008
146,"test_DGMB","fallimento",1,638
146,"test_DGMB","fond2.jpg",1,781
146,"test_DGMB","brutto",1,822
146,"test_DGMB","latte1.jpg",1,866
146,"test_DGMB","odio",1,806
146,"test_DGMB","latte7.jpg",1,854
146,"test_DGMB","buono",1,856
146,"test_DGMB","latte6.jpg",1,641
146,"test_DGMB","terribile",1,952
146,"test_DGMB","latte4.jpg",1,758
146,"test_DGMB","stupendo",1,789
146,"test_DGMB","latte5.jpg",1,1008
146,"test_DGMB","disastro",1,679
146,"test_DGMB","latte5.jpg",1,1293
146,"test_DGMB","paradiso",1,1022
146,"practice_MGDB","fastidioso",1,1156
146,"practice_MGDB","latte7.jpg",1,970
146,"practice_MGDB","buono",1,1707
146,"practice_MGDB","latte2.jpg",1,709
146,"practice_MGDB","schifo",1,1249
146,"practice_MGDB","fond5.jpg",1,1794
146,"practice_MGDB","brutto",1,948
146,"practice_MGDB","latte5.jpg",1,631
146,"practice_MGDB","fallimento",1,939
146,"practice_MGDB","fond4.jpg",1,527
146,"practice_MGDB","ridere",1,1134
146,"practice_MGDB","latte3.jpg",1,471
146,"practice_MGDB","disastro",1,739
146,"practice_MGDB","latte6.jpg",0,1591
146,"practice_MGDB","agonia",1,1090
146,"practice_MGDB","latte4.jpg",0,1475
146,"practice_MGDB","piacere",1,1294
146,"practice_MGDB","fond3.jpg",1,854
146,"practice_MGDB","felicità",1,759
146,"practice_MGDB","latte1.jpg",1,518
146,"test_MGDB","latte6.jpg",1,984
146,"test_MGDB","meraviglioso",1,836
146,"test_MGDB","latte4.jpg",1,515
146,"test_MGDB","paradiso",1,551
146,"test_MGDB","fond2.jpg",1,470
146,"test_MGDB","pace",1,658
146,"test_MGDB","fond6.jpg",1,662
146,"test_MGDB","gloria",1,1043
146,"test_MGDB","latte7.jpg",1,1136
146,"test_MGDB","gioia",1,873
146,"test_MGDB","fond7.jpg",1,504
146,"test_MGDB","nocivo",1,540
146,"test_MGDB","fond1.jpg",1,496
146,"test_MGDB","terribile",1,482
146,"test_MGDB","latte5.jpg",1,505
146,"test_MGDB","dolore",0,533
146,"test_MGDB","latte1.jpg",1,783
146,"test_MGDB","odio",1,635
146,"test_MGDB","fond3.jpg",1,618
146,"test_MGDB","eccellente",1,691
146,"test_MGDB","latte2.jpg",1,629
146,"test_MGDB","bello",1,520
146,"test_MGDB","latte3.jpg",1,487
146,"test_MGDB","amore",1,487
146,"test_MGDB","fond5.jpg",1,504
146,"test_MGDB","cattivo",1,501
146,"test_MGDB","fond7.jpg",1,513
146,"test_MGDB","male",1,469
146,"test_MGDB","latte1.jpg",1,666
146,"test_MGDB","orribile",0,502
146,"test_MGDB","fond4.jpg",1,938
146,"test_MGDB","terribile",1,499
146,"test_MGDB","fond2.jpg",1,407
146,"test_MGDB","stupendo",1,543
146,"test_MGDB","fond1.jpg",1,603
146,"test_MGDB","brutto",1,450
146,"test_MGDB","fond6.jpg",1,675
146,"test_MGDB","stupendo",1,639
146,"test_MGDB","fond6.jpg",1,582
146,"test_MGDB","bello",1,895
147,"practice_DGMB","schifo",1,2824
147,"practice_DGMB","latte2.jpg",1,1472
147,"practice_DGMB","eccellente",1,1851
147,"practice_DGMB","fond6.jpg",1,427
147,"practice_DGMB","fallimento",1,816
147,"practice_DGMB","fond4.jpg",1,841
147,"practice_DGMB","bello",1,2671
147,"practice_DGMB","latte4.jpg",1,3936
147,"practice_DGMB","gioia",1,1133
147,"practice_DGMB","latte1.jpg",0,1381
147,"practice_DGMB","ridere",1,862
147,"practice_DGMB","latte3.jpg",0,1137
147,"practice_DGMB","disastro",1,3274
147,"practice_DGMB","fond7.jpg",1,1634
147,"practice_DGMB","felicità",1,3197
147,"practice_DGMB","fond5.jpg",1,1592
147,"practice_DGMB","gloria",1,2394
147,"practice_DGMB","latte7.jpg",1,534
147,"practice_DGMB","brutto",1,1168
147,"practice_DGMB","fond1.jpg",1,865
147,"test_DGMB","fond3.jpg",1,1498
147,"test_DGMB","orribile",1,1987
147,"test_DGMB","latte6.jpg",1,2724
147,"test_DGMB","pace",1,960
147,"test_DGMB","fond2.jpg",1,1206
147,"test_DGMB","odio",1,980
147,"test_DGMB","fond6.jpg",1,2168
147,"test_DGMB","amore",1,2492
147,"test_DGMB","latte5.jpg",1,2723
147,"test_DGMB","meraviglioso",1,2167
147,"test_DGMB","fond5.jpg",1,1046
147,"test_DGMB","stupendo",1,1236
147,"test_DGMB","fond2.jpg",1,954
147,"test_DGMB","fastidioso",1,797
147,"test_DGMB","fond7.jpg",1,1108
147,"test_DGMB","buono",1,1615
147,"test_DGMB","fond1.jpg",1,663
147,"test_DGMB","cattivo",1,627
147,"test_DGMB","latte5.jpg",1,1215
147,"test_DGMB","dolore",1,752
147,"test_DGMB","latte4.jpg",1,727
147,"test_DGMB","piacere",1,1109
147,"test_DGMB","fond3.jpg",1,1209
147,"test_DGMB","terribile",1,991
147,"test_DGMB","latte3.jpg",1,970
147,"test_DGMB","nocivo",1,1259
147,"test_DGMB","latte6.jpg",1,998
147,"test_DGMB","paradiso",1,1341
147,"test_DGMB","fond4.jpg",1,1015
147,"test_DGMB","male",1,712
147,"test_DGMB","latte2.jpg",1,863
147,"test_DGMB","gloria",1,1163
147,"test_DGMB","latte1.jpg",0,2089
147,"test_DGMB","agonia",1,1197
147,"test_DGMB","latte7.jpg",0,979
147,"test_DGMB","terribile",1,1636
147,"test_DGMB","fond6.jpg",1,2514
147,"test_DGMB","schifo",1,579
147,"test_DGMB","latte3.jpg",1,1087
147,"test_DGMB","gioia",1,917
147,"practice_MGDB","dolore",1,914
147,"practice_MGDB","fond3.jpg",1,744
147,"practice_MGDB","eccellente",1,716
147,"practice_MGDB","fond4.jpg",1,715
147,"practice_MGDB","male",1,1383
147,"practice_MGDB","latte5.jpg",1,858
147,"practice_MGDB","odio",1,1715
147,"practice_MGDB","latte4.jpg",1,904
147,"practice_MGDB","stupendo",1,916
147,"practice_MGDB","latte1.jpg",1,674
147,"practice_MGDB","amore",1,702
147,"practice_MGDB","latte7.jpg",1,586
147,"practice_MGDB","buono",1,854
147,"practice_MGDB","fond2.jpg",1,599
147,"practice_MGDB","meraviglioso",1,902
147,"practice_MGDB","fond7.jpg",1,834
147,"practice_MGDB","terribile",1,1598
147,"practice_MGDB","latte2.jpg",1,619
147,"practice_MGDB","ridere",1,1309
147,"practice_MGDB","latte3.jpg",1,648
147,"test_MGDB","fond5.jpg",1,733
147,"test_MGDB","schifo",1,1974
147,"test_MGDB","latte6.jpg",1,574
147,"test_MGDB","fastidioso",1,759
147,"test_MGDB","fond6.jpg",1,750
147,"test_MGDB","pace",1,962
147,"test_MGDB","latte4.jpg",1,984
147,"test_MGDB","orribile",1,996
147,"test_MGDB","fond1.jpg",1,882
147,"test_MGDB","agonia",1,936
147,"test_MGDB","fond7.jpg",1,657
147,"test_MGDB","cattivo",1,635
147,"test_MGDB","fond5.jpg",1,450
147,"test_MGDB","bello",1,491
147,"test_MGDB","fond2.jpg",1,557
147,"test_MGDB","disastro",1,684
147,"test_MGDB","latte3.jpg",1,626
147,"test_MGDB","nocivo",1,855
147,"test_MGDB","fond1.jpg",1,744
147,"test_MGDB","felicità",1,524
147,"test_MGDB","latte5.jpg",1,746
147,"test_MGDB","brutto",1,767
147,"test_MGDB","fond6.jpg",1,824
147,"test_MGDB","piacere",1,828
147,"test_MGDB","latte2.jpg",1,1496
147,"test_MGDB","gloria",1,1136
147,"test_MGDB","fond3.jpg",1,1064
147,"test_MGDB","fallimento",1,748
147,"test_MGDB","latte1.jpg",1,648
147,"test_MGDB","paradiso",1,847
147,"test_MGDB","fond4.jpg",1,568
147,"test_MGDB","gioia",1,983
147,"test_MGDB","latte6.jpg",1,1410
147,"test_MGDB","ridere",1,643
147,"test_MGDB","latte7.jpg",1,865
147,"test_MGDB","paradiso",1,661
147,"test_MGDB","fond4.jpg",1,665
147,"test_MGDB","disastro",1,573
147,"test_MGDB","latte7.jpg",1,639
147,"test_MGDB","agonia",1,790
148,"practice_DGMB","eccellente",1,1392
148,"practice_DGMB","latte7.jpg",1,1117
148,"practice_DGMB","dolore",1,1611
148,"practice_DGMB","latte1.jpg",1,2171
148,"practice_DGMB","fallimento",1,843
148,"practice_DGMB","latte3.jpg",1,961
148,"practice_DGMB","odio",1,855
148,"practice_DGMB","fond4.jpg",1,856
148,"practice_DGMB","buono",1,1329
148,"practice_DGMB","fond7.jpg",1,858
148,"practice_DGMB","fastidioso",1,803
148,"practice_DGMB","latte2.jpg",1,721
148,"practice_DGMB","piacere",1,712
148,"practice_DGMB","fond6.jpg",1,735
148,"practice_DGMB","stupendo",1,736
148,"practice_DGMB","fond1.jpg",1,705
148,"practice_DGMB","felicità",1,773
148,"practice_DGMB","latte5.jpg",1,686
148,"practice_DGMB","bello",1,790
148,"practice_DGMB","latte6.jpg",1,1161
148,"test_DGMB","latte4.jpg",1,2294
148,"test_DGMB","disastro",1,765
148,"test_DGMB","latte4.jpg",1,710
148,"test_DGMB","paradiso",1,811
148,"test_DGMB","fond2.jpg",1,692
148,"test_DGMB","ridere",1,733
148,"test_DGMB","fond5.jpg",1,814
148,"test_DGMB","male",1,719
148,"test_DGMB","fond3.jpg",1,1062
148,"test_DGMB","amore",1,623
148,"test_DGMB","fond5.jpg",1,827
148,"test_DGMB","gioia",1,767
148,"test_DGMB","fond3.jpg",1,576
148,"test_DGMB","cattivo",1,658
148,"test_DGMB","fond1.jpg",1,694
148,"test_DGMB","pace",1,767
148,"test_DGMB","latte3.jpg",1,696
148,"test_DGMB","terribile",1,922
148,"test_DGMB","latte6.jpg",1,752
148,"test_DGMB","agonia",1,812
148,"test_DGMB","fond4.jpg",1,621
148,"test_DGMB","brutto",1,895
148,"test_DGMB","latte1.jpg",1,1144
148,"test_DGMB","orribile",1,659
148,"test_DGMB","latte2.jpg",1,663
148,"test_DGMB","schifo",1,715
148,"test_DGMB","latte5.jpg",1,578
148,"test_DGMB","meraviglioso",1,972
148,"test_DGMB","latte7.jpg",1,748
148,"test_DGMB","nocivo",1,737
148,"test_DGMB","latte7.jpg",1,666
148,"test_DGMB","gloria",1,822
148,"test_DGMB","fond7.jpg",1,914
148,"test_DGMB","disastro",1,765
148,"test_DGMB","fond2.jpg",1,806
148,"test_DGMB","felicità",1,693
148,"test_DGMB","fond6.jpg",1,1014
148,"test_DGMB","orribile",1,799
148,"test_DGMB","fond1.jpg",1,798
148,"test_DGMB","gioia",1,724
148,"practice_MGDB","felicità",1,1393
148,"practice_MGDB","fond3.jpg",1,2078
148,"practice_MGDB","eccellente",1,1995
148,"practice_MGDB","latte7.jpg",1,3215
148,"practice_MGDB","amore",1,1837
148,"practice_MGDB","latte3.jpg",1,2018
148,"practice_MGDB","meraviglioso",1,1457
148,"practice_MGDB","latte4.jpg",1,706
148,"practice_MGDB","orribile",1,1934
148,"practice_MGDB","fond4.jpg",1,765
148,"practice_MGDB","brutto",1,1156
148,"practice_MGDB","fond1.jpg",1,569
148,"practice_MGDB","terribile",1,523
148,"practice_MGDB","latte1.jpg",1,858
148,"practice_MGDB","stupendo",1,731
148,"practice_MGDB","fond5.jpg",1,973
148,"practice_MGDB","odio",1,1437
148,"practice_MGDB","latte6.jpg",1,1523
148,"practice_MGDB","fastidioso",1,977
148,"practice_MGDB","latte5.jpg",1,1577
148,"test_MGDB","fond2.jpg",1,1540
148,"test_MGDB","dolore",1,1004
148,"test_MGDB","latte2.jpg",1,834
